Airport.Code,Airport.Name,Time.Label,x,Time.Month Name,y,z,Statistics.# of Delays.Late Aircraft,Statistics.# of Delays.National Aviation System,Statistics.# of Delays.Security,Statistics.# of Delays.Weather,Statistics.Carriers.Names,Statistics.Carriers.Total,Statistics.Flights.Cancelled,Statistics.Flights.Delayed,Statistics.Flights.Diverted,Statistics.Flights.On Time,Statistics.Flights.Total,Statistics.Minutes Delayed.Carrier,Statistics.Minutes Delayed.Late Aircraft,Statistics.Minutes Delayed.National Aviation System,Statistics.Minutes Delayed.Security,Statistics.Minutes Delayed.Total,Statistics.Minutes Delayed.Weather 
BOS,"Boston, MA: Logan International",2015/07,-0.4277441531449641,July,-1.262456354930699,1.563013016502099,0.320259093168425,-0.3650910730815569,-0.4287539050448208,-0.1624979767718649,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.4450324680948013,-0.0268859510214731,-0.6568554449821074,-0.1615863242046495,-0.1546062214991924,0.3163728409326694,0.4603023792782117,-0.3246732230241753,-0.4034988703768559,0.043225115735047,-0.27634205300409
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2015/07,-0.6865171341419982,July,-0.3007493351549746,1.8283039064120754,0.2134592200626755,-0.478985325662744,0.4036019539517309,0.0503196958450496,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Envoy Air,Spirit Air Lines,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.5731162245029401,-0.1981360803605147,0.0857923709525206,-0.4967799157364575,-0.4594872971463696,-0.0841578945733905,0.1830895980289163,-0.4061490236503716,0.8913403373195202,-0.1644569693647609,-0.0943250593080836
CLT,"Charlotte, NC: Charlotte Douglas International",2015/07,-1.7214817673451432,July,-1.4057666629762948,1.4486123089489091,-0.4700599678141209,-0.4507829393093072,-0.4287539050448208,-0.4019178584658939,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.857493696823064,-0.5315755467489491,-0.4810202530570885,0.1132978456167661,-0.2914293420534717,-0.3684018897469978,-0.2994678281305273,-0.4344069044597394,-0.40925468129775,-0.263516253328599,-0.4424807222400298,-0.4100373172456011
DCA,"Washington, DC: Ronald Reagan Washington National",2015/07,-1.9184708795914494,July,-1.1990845664206995,0.68064979255491,-0.5821998345751578,-0.5321359768672979,-0.5952250768441312,-0.3487134403116653,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.3861831746099808,-0.5727822677541177,0.2508252189379935,-0.7351064939524774,-0.7295373130040269,-0.3731697584222315,-0.5476971771914847,-0.4208445098365702,-0.4384945246389202,-0.4993542024097364,-0.3461229530470034
DEN,"Denver, CO: Denver International",2015/07,3.458783677374113,July,-2.0660295119054735,2.3912246539904345,1.7905373462575758,0.2032954826569383,-0.4287539050448208,0.5025572501559933,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.3031018191019989,1.0339296965906788,2.396252242749141,1.0148701102437696,1.047138209565159,1.5849256968904395,1.958469462004575,0.0750544112660582,-0.4929322090465756,1.0504700673737355,0.1662726381973097
DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2015/07,3.2714648923079026,July,-1.1601271733394298,3.046367711449035,1.3989378115364943,-0.1253707890773442,0.0706596103531101,0.5690627728487792,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.",-0.9840783450073868,-0.1888649552785237,0.7194840666097764,0.4433635415877119,1.8370218596241903,1.6026863263754068,1.917385937938573,1.6466760508098266,-0.2624039196921015,0.0086721687096782,0.8724355431337607,0.6331253853870666
DTW,"Detroit, MI: Detroit Metro Wayne County",2015/07,-1.2383785079698395,July,-1.079612058298657,1.2014937305381814,-0.1728003210031182,-0.4572911823139464,-0.4287539050448208,-0.3620145448502224,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.538498993041281,-0.3734775097178952,-0.4918225969966344,-0.1108107717702616,-0.2045938930799677,0.0120697790534245,-0.0451941724915889,-0.3993131068175945,-0.4812669909592209,-0.2382380700662516,-0.3945990650237176
EWR,"Newark, NJ: Newark Liberty International",2015/07,0.05887732631593752,July,-2.3041738592781438,0.5859502660504234,0.0763993829102971,0.2152272614987769,-0.9281674204427518,0.0104163822293781,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Envoy Air,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-1.4207860209152252,0.0811494501224174,0.1449486497487597,0.0857923709525206,-0.4242701784962062,-0.2899955710576186,0.1840135461533679,0.415321753908865,0.6355648914683363,-0.7962278793177988,0.4994150038040929,-0.0120391749654446
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2015/07,-2.0467197661616217,July,-0.840987016000641,1.4337099036853662,-0.4789599572396,-0.6286749147694469,0.0706596103531101,-0.6014344265442514,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Spirit Air Lines,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-1.4207860209152252,-0.6319655179877607,-0.5406363390385979,-0.464317122332389,-0.8111761407729996,-0.7948273330278967,-0.2038156296984049,-0.3518521020750349,-0.4732242888166567,-0.2013017568627071,-0.4356632748330779,-0.5764616761975052
IAD,"Washington, DC: Washington Dulles International",2015/07,-3.546640837464238,July,-1.4753498267945888,0.48135867548409783,-0.966679377755856,-0.8803269776154983,-0.9281674204427518,-0.641337740159923,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.6215803485492629,-1.0128892554411426,-0.6293499703178619,-1.2419251999857588,-1.2480683202471703,-0.8575965562402647,-0.8520325271517286,-0.6603444995818882,-0.8234467215216266,-0.8456752662447393,-0.653344172262485
IAH,"Houston, TX: George Bush Intercontinental/Houston",2015/07,0.18748720350821318,July,-1.6216640738364134,2.0517917102570524,0.3024591143174667,-0.3748534375885158,-0.2622827332455105,-0.0294869313862933,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.",-1.857493696823064,-0.1750180626938601,-0.018118879553604,-0.0792404770329522,0.416617937096166,0.3117510643855908,0.5632928048268505,0.5621087860952355,-0.259385012258337,-0.4540481487553932,0.1751519358263319,-0.0703957683641642
JFK,"New York, NY: John F. Kennedy International",2015/07,-1.0846429848799155,July,-1.2913315841886628,1.4530760817087671,-0.3543601052828923,-0.1687590757749393,-0.0958115614462001,-0.1624979767718649,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Hawaiian Airlines Inc.,Envoy Air,United Air Lines Inc.,Virgin America",-2.2942013727309023,-0.3861831746099808,-0.296911752231839,-0.2167678503541796,-0.3809891725465987,-0.3877848644415841,-0.0342148687482814,-0.1477231596358312,0.1366991130601117,0.179762033990881,-0.0040670869978623,-0.2828261189372811
LAS,"Las Vegas, NV: McCarran International",2015/07,0.41104520091238345,July,-1.3134715632545786,1.7687042617280426,0.9557183381476342,-0.434512331797709,-0.4287539050448208,-0.0959924540790791,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.5558076087721106,0.2226833500971984,0.278330693602239,0.1055942579777752,0.1157352676621428,0.4662019184079965,0.7615925692880352,-0.3514096388599863,-0.5123742391921668,0.1652547921004095,-0.2521039970157329
LAX,"Los Angeles, CA: Los Angeles International",2015/07,5.138104709363999,July,-1.6521370656247247,1.2852841239941384,1.83147729761478,1.7880526542865978,-0.0958115614462001,0.9547948044669368,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.1106629931917097,0.257697330576879,2.02051747244154,0.4983744909162029,0.7340119807266203,1.0882359453837551,2.1842420067917483,2.036404911583133,1.320197577309415,-0.2246321930374166,1.857815528314117,0.5645795455219039
LGA,"New York, NY: LaGuardia",2015/07,0.32772054324316285,July,-1.7942801528909686,0.28396511554287107,-0.124740378105531,0.4614557885076289,-0.2622827332455105,0.156728532153507,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,0.4100131490081792,0.202226850005504,1.18601135752234,-0.5490543774678015,-0.3530995413039033,0.0110832501482372,0.0749090004682156,0.6667255681984574,-0.4851553969883391,0.3677250834296519,0.0671590589328177
MCO,"Orlando, FL: Orlando International",2015/07,0.20398630811681645,July,-1.2974887523439647,1.5791165813895705,0.2526191735347837,-0.3781075590908354,-0.2622827332455105,0.1966318457691785,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Spirit Air Lines,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.5592693319182764,0.0029220919692815,1.351044205507813,-0.2391548803221277,-0.2016791600431877,0.4317967228395881,0.4475798042311159,-0.3478008299736471,-0.1585292905424064,0.0721795255715221,0.0717905345993827
MDW,"Chicago, IL: Chicago Midway International",2015/07,-1.2424706797180578,July,-2.3577976657696578,1.722174676748629,-0.0090405155743024,-0.496340640341782,-0.4287539050448208,0.3429439956933073,"Delta Air Lines Inc.,ExpressJet Airlines Inc.,SkyWest Airlines Inc.,Southwest Airlines Co.",-3.6043244004544177,-0.5246521004566174,-0.3518520667638182,0.6359018642374302,-0.526196010689221,-0.5157416447562215,-0.4368830835489138,0.0556573960358963,-0.3717438889310898,-0.5434814874251128,-0.2417038251830418,0.3844151420925235
MIA,"Miami, FL: Miami International",2015/07,-2.072189713158802,July,-1.9935476220232122,1.4762499565936629,-0.5519398705285288,-0.4844088614999433,-0.5952250768441312,-0.4684233811586797,"American Airlines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,Envoy Air,SkyWest Airlines Inc.,United Air Lines Inc.",-2.7309090486387406,-0.5835013939414379,-0.5388829247450241,0.6359018642374302,-0.8319735072682655,-0.8026971122272023,-0.2713106489616387,-0.3080069600770315,-0.4465225730662913,-0.4890438030174573,-0.4182292104860852,-0.504673803365747
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2015/07,-0.683029753142099,July,-0.9908246483794856,1.7371510660887672,-0.0980404098290936,-0.2826533283561263,0.0706596103531101,-0.0826913495405219,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.5558076087721106,-0.1905379517550282,-0.1617569010256886,0.0748666173901752,-0.0135331425190455,0.3158795764800757,-0.0839554457588056,-0.3381715562625017,-0.1857481327462341,-0.1508220745508571,-0.3214217494919898
ORD,"Chicago, IL: Chicago O'Hare International",2015/07,7.378390061843341,July,-1.3667855172694994,2.158959121042335,2.463376546823797,1.6058218501566983,0.2371307821524205,1.4868389860092237,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America",-0.5473706690995482,1.2027477494801733,2.1789092302943733,0.4158580669234664,2.2848210120898256,2.373341741300011,2.4449733753585523,2.922985166639877,1.6063691819790236,0.840791058940983,2.4305776251975293,1.7707701916176617
PDX,"Portland, OR: Portland International",2015/07,-2.94478125396044,July,-0.7173693040441665,0.9152212368128672,-0.6302597774727451,-0.8792422704480584,-0.2622827332455105,-0.7211443673912659,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.7046617040572448,-0.8363788832213797,-0.7393718689748437,-0.9603176158201316,-0.9890942899292768,-0.6607429342843409,-0.6377616536912092,-0.6881392680237891,-0.4151640884642107,-0.7485200601479851,-0.7339318488607168
PHL,"Philadelphia, PA: Philadelphia International",2015/07,-2.357213662108741,July,-1.2586058202227766,1.0130403786079298,-0.5732998451496787,-0.5440677557091366,-0.4287539050448208,-0.3753156493887796,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.6319655179877607,-0.608435025056785,-0.574339020989371,-0.787568319345941,-0.7939529131168627,-0.514243391864021,-0.4997230047522331,-0.4302829330777649,-0.4579365547845114,-0.5248955015109422,-0.4679307630776642
PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2015/07,0.4496284922565747,July,-0.9192350715112975,2.061082873617493,0.8453584692716931,-0.3943781666024336,-0.0958115614462001,-0.2822079176188794,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.4208004060716399,0.2139162786293294,-0.2442733250184251,0.4003172984917685,0.3457077042640766,0.5791594780519469,0.7259538752920124,-0.4302655830350422,-0.2907350955324267,0.1317466432623796,-0.3598629975244797
SAN,"San Diego, CA: San Diego International",2015/07,-1.9338782764009108,July,-1.354381607291368,0.9873061993497717,-0.1585603379223517,-0.6937573448158395,-0.7616962486434414,-0.6147355310828085,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.5419607161874469,-0.4897873245249575,-0.0792404770329522,-0.7249888561980238,-0.7092799183984067,-0.2717217026721334,-0.1849876593680954,-0.5797362010918312,-0.6951293225607245,-0.4534746239143035,-0.6656947740399918
SEA,"Seattle, WA: Seattle/Tacoma International",2015/07,-0.9377149817073875,July,-0.6432238864566001,1.8953179572844971,-0.0927004161738061,-0.4410205748023483,0.0706596103531101,-0.5482300083900228,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.614656902256931,-0.2343733090943733,-0.4918225969966344,0.1288273520805948,0.0132824014193295,0.166790395683639,-0.022510311504982,-0.4677590253589796,-0.0574307337853319,-0.24484493994712,-0.6354357996851001
SFO,"San Francisco, CA: San Francisco International",2015/07,1.6551087112727694,July,-1.163380598653874,1.6725399173785545,0.8400184756164056,0.4994205393680245,-0.0958115614462001,0.0636208003836068,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.0677046451627168,0.749292109600531,-0.2717787996826706,0.2406834583659438,0.3697542518175108,1.0625997469647928,0.8783409050143257,0.4835091170458524,0.1136591314958708,0.7576971136090379,-0.2203011974386529
SLC,"Salt Lake City, UT: Salt Lake City International",2015/07,-2.0462344152170906,July,-1.5271203336784271,1.482245852601766,-0.3401201222021257,-0.785957454048229,-0.7616962486434414,-0.5349289038514656,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.6492741337185902,-0.6452567252218349,-0.2717787996826706,-0.2050546938163765,-0.3491646517042505,-0.107176902361095,-0.3794133802703661,-0.6314046283202837,-0.6290264200657143,-0.5077685293894878,-0.618762487285466
TPA,"Tampa, FL: Tampa International",2015/07,-2.2919734695868432,July,-1.638910005362922,1.2734231739374495,-0.4380200058823961,-0.6970114663181591,-0.5952250768441312,-0.4551222766201226,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Spirit Air Lines,United Air Lines Inc.,Southwest Airlines Co.",-1.857493696823064,-0.6631210263032539,-0.6049281964696374,-0.2442733250184251,-0.9012980622524852,-0.8811034309165815,-0.2801483037372753,-0.3092198627691481,-0.5438216126556672,-0.6562452622695419,-0.4701190225384833,-0.5048281858879657
ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2015/08,6.8886848356062655,August,-1.7511565372170148,3.6106071341846655,2.0486370395964704,0.7131078513536803,0.0706596103531101,1.446935672393552,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.3342573274174921,1.603204870570974,3.3589438559977327,3.5708851888781594,3.181014265791721,3.271520176421345,1.9793984850536517,0.5504282318276325,0.0008953566514417,1.7252745237717553,1.3304712382495445
BOS,"Boston, MA: Logan International",2015/08,-0.11294162924919697,August,-0.89292787122369,1.505333065799493,0.1796392602458549,-0.2284179699841325,-0.0958115614462001,-0.0028847223091789,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.4034917903408104,-0.0017536794802485,-0.1342514263614432,-0.1958738743725203,-0.1704915165496429,0.2561945777162416,0.3614121002103193,-0.123117776713587,0.0981055073793978,0.1153391443550437,-0.003239371198971
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2015/08,-1.282533579882565,August,-1.195462275837476,1.164121064418293,-0.2404402406367596,-0.5809477994020923,-0.0958115614462001,0.0503196958450496,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Envoy Air,Spirit Air Lines,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.2857932033711693,-0.4909562673873401,0.5808909149089393,-0.4977167340470551,-0.5185106411411625,-0.4192488793686901,-0.1747425025857485,-0.3839583190079302,-0.2013017568627071,-0.3380430433662227,0.0964917381543963
CLT,"Charlotte, NC: Charlotte Douglas International",2015/08,-1.6240876860768503,August,-1.3734543757675495,1.3381032699161313,-0.5875398282304453,-0.4887476901697029,-0.2622827332455105,-0.2556057085417651,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.857493696823064,-0.2927166496635011,-0.5394673961762153,0.0307814216240296,-0.3051068893881962,-0.3839957114937702,-0.2604177256335285,-0.4850391402455445,-0.3483213312553307,-0.356837998027437,-0.4048312153890253,-0.1298330394184156
DCA,"Washington, DC: Ronald Reagan Washington National",2015/08,-1.8622259863213555,August,-0.431500031529613,0.8811070539559251,-0.6658597351746616,-0.6406066936112855,0.0706596103531101,-0.0826913495405219,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.337719050563658,-0.6744802967813983,-0.0792404770329522,-0.6848930325044481,-0.7155465944274835,-0.5201214599240956,-0.5419939538945107,-0.4160038479169132,0.1719852219326445,-0.5146561693051341,-0.1648778719620912
DEN,"Denver, CO: Denver International",2015/08,1.937685336644074,August,-1.8812661319008424,2.3187921739482142,0.8400184756164056,0.0460129433781562,-0.4287539050448208,0.2498362639234071,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.4069535134869763,0.5271929657478491,1.4610661041647943,1.1495845833076992,1.0162420393752918,1.1974253640070625,0.890211867532914,-0.0504904978760108,-0.5979191718327683,0.5337742368100434,0.0421490903333664
DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2015/08,3.1060192225824848,August,-0.7318353601996312,3.1414946750170536,1.0714182006788628,-0.1036766457285467,0.2371307821524205,0.5424605637716647,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.",-0.9840783450073868,-0.1577094469630305,0.5786264516926808,0.278330693602239,1.7695709412611662,1.5155358085756878,2.475720192903557,1.2771020198778624,-0.1576617117746511,0.5297185766115232,0.9060051104168982,0.3850326721813988
DTW,"Detroit, MI: Detroit Metro Wayne County",2015/08,-1.2645020952045245,August,-0.7886443292136508,1.2882228457038383,-0.3597000989381798,-0.5657618990579341,-0.4287539050448208,-0.2024012903875364,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Envoy Air,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.5315755467489491,-0.4856960245066187,-0.409306173003898,-0.1250504100913446,-0.2429226325136233,0.1474708712903869,-0.2498392437359486,-0.4457244711010432,-0.0302118915815042,-0.291786180136557,-0.2260133507607498
EWR,"Newark, NJ: Newark Liberty International",2015/08,-0.8873187097295362,August,-1.9564554474764715,0.7796980348615892,-0.1817003104285973,-0.2490274061654901,-0.9281674204427518,0.1168252185378355,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Envoy Air,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-1.4207860209152252,-0.1854032321323578,-0.2378801376815209,-0.3818006983396525,-0.3332114387061231,-0.3283243104912742,-0.1929638117413441,-0.0356974024767182,0.0822893790814593,-0.7417901949101434,-0.0009961647424785,0.2179907831406194
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2015/08,-1.809947603226007,August,0.3473848851779397,1.6320470510935023,-0.6124597986217868,-0.42583467445819,0.5700731257510412,-0.4684233811586797,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Spirit Air Lines,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-1.4207860209152252,-0.5419607161874469,-0.5084904103230782,-0.6293499703178619,-0.8864963329450436,-0.8424832181792479,-0.2720094402694797,-0.4944326844993839,-0.2896608368095961,1.501820083891085,-0.3943198872120261,-0.4409138216893681
IAD,"Washington, DC: Washington Dulles International",2015/08,-3.5568721764009474,August,-1.054601568635992,0.5577592960319931,-1.0467792825851678,-0.9096140711363748,-0.5952250768441312,-0.5083266947743512,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,-0.6319655179877607,-1.0672450985419306,-0.7393718689748437,-1.243049381958476,-1.263516405342104,-0.952714384848744,-0.9103292756941004,-0.6406001509633594,-0.4812669909592209,-0.8690405975764162,-0.5477465270648019
IAH,"Houston, TX: George Bush Intercontinental/Houston",2015/08,0.1431270502288037,August,-1.9630115926905372,1.5855886467203097,0.0852993723357762,-0.2490274061654901,-0.5952250768441312,0.076921904922164,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.",-1.857493696823064,-0.1438625543783669,-0.0865020370029824,1.323538730843567,0.3130058319440756,0.222851706763804,0.1933855707526477,0.3157605073942698,-0.0090585958540013,-0.4112756824350924,0.1408365731383155,-0.0402911765314914
JFK,"New York, NY: John F. Kennedy International",2015/08,-1.322305613572391,August,-1.2701595175042941,1.5851092429459597,-0.3365601264319341,-0.382446387760595,-0.0958115614462001,-0.1225946631561934,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Hawaiian Airlines Inc.,Envoy Air,United Air Lines Inc.,Virgin America",-2.2942013727309023,-0.455417637533299,-0.4044544955710324,-0.2167678503541796,-0.3504488956211182,-0.3937600671669829,-0.1694926448720953,-0.1411167109298342,-0.1329552509374059,0.0164489807679147,-0.16440432498324,-0.229564148771783
LAS,"Las Vegas, NV: McCarran International",2015/08,0.3397005205440467,August,0.07284996068038856,1.8135924430554502,0.2971191206621792,-0.3314651508909207,0.5700731257510412,0.0104163822293781,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Spirit Air Lines,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.5108052078719537,-0.0450045653884024,1.2410223068508308,0.184099632405851,0.1170468975286938,-0.0532877609152366,0.2016186221340172,-0.1550071552380651,1.1635287593577974,-0.0118409073357765,0.1187228213539085
