Airport.Code,Airport.Name,Time.Label,x,Time.Month Name,y,z,Statistics.# of Delays.Late Aircraft,Statistics.# of Delays.National Aviation System,Statistics.# of Delays.Security,Statistics.# of Delays.Weather,Statistics.Carriers.Names,Statistics.Carriers.Total,Statistics.Flights.Cancelled,Statistics.Flights.Delayed,Statistics.Flights.Diverted,Statistics.Flights.On Time,Statistics.Flights.Total,Statistics.Minutes Delayed.Carrier,Statistics.Minutes Delayed.Late Aircraft,Statistics.Minutes Delayed.National Aviation System,Statistics.Minutes Delayed.Security,Statistics.Minutes Delayed.Total,Statistics.Minutes Delayed.Weather 
MIA,"Miami, FL: Miami International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,-0.7512746038486444,-0.8224995490630941,-0.6330137434392065,-0.9281674204427518,-0.0693902450019648,"American Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,American Eagle Airlines Inc.,United Air Lines Inc.,US Airways Inc.",-2.7309090486387406,0.04307049551459242,-0.7615665400288972,0.0032759469597842066,-0.7188058553480798,-0.7471714478765453,-0.41316528445336825,-0.7003164648761182,-0.49489449217741466,-0.8156699094633901,-0.5758201665687912,0.04554550582218083
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,-0.526771262241009,-0.48785994666507915,-0.5679313133928138,-0.7616962486434414,-0.3753156493887796,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,0.16423080563039938,-0.5862251106715168,-0.6018444956536164,-0.675337485736353,-0.6677449726242931,-0.307442270114125,-0.3975811142118578,-0.48556016919255657,-0.6562452622695419,-0.4641438852358653,-0.2869944470371897
ORD,"Chicago, IL: Chicago O'Hare International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,1.5453339042186536,2.2284168259911485,1.2185813913806627,-0.5952250768441312,0.6488694000801221,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America",-0.9840783450073868,4.515616800360952,1.7125010282037412,0.5533854402446938,0.6856721558997861,1.1533802287557857,2.1645936394301004,2.4119144237743915,1.2045248424766104,-0.625138014036596,1.928429192060769,0.679594524574936
PDX,"Portland, OR: Portland International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,-0.8635262746524622,-0.7495196357741652,-0.6481996437833647,-0.5952250768441312,-0.8275532036997232,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.3861831746099808,-0.7995571830563297,-0.6293499703178619,-1.2241256520844053,-1.171119368076181,-0.7337049678971547,-0.6925229199182623,-0.5774112953669781,-0.4579365547845114,-0.7294101496559116,-0.779629075437492
PHL,"Philadelphia, PA: Philadelphia International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,-0.6814965382138388,-0.7886795892462735,-0.496340640341782,-0.5952250768441312,-0.5216277993129084,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,0.7215682321631114,-0.682662896818076,0.6909128135659213,-1.0140909868484316,-0.9249701631201189,-0.46323162639162574,-0.7036196892291167,-0.23991826432337274,0.09810550737939788,-0.47490088719329515,-0.2760332879596524
PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,0.5350688669842939,0.19209924544152568,-0.35966753724435757,-0.2622827332455105,-0.4152189630044511,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.0642429220165509,-0.04675797968197623,-0.7118663943105983,0.055755523853984953,0.025232806870127106,0.2250367064607415,0.0070380625901997505,-0.42747222615667385,-0.325730749794491,-0.18557614041821413,-0.3359337065805603
SAN,"San Diego, CA: San Diego International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,-0.32047089427723585,-0.26892020679829276,-0.6416914007787254,-0.7616962486434414,-0.4817244856972369,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.11066299319170979,-0.3134869885404966,-0.5184264246533297,0.25082521893799353,-1.020086624036256,-0.9345887821414927,-0.5318775960442448,-0.36601983777656755,-0.5526180843161189,-0.7417901949101434,-0.5482696069062057,-0.513010459565564
SEA,"Seattle, WA: Seattle/Tacoma International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,-0.48126382813135316,-0.5163399128266123,-0.39654758093731335,-0.5952250768441312,-0.5349289038514656,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.4346472986563036,-0.4997233388552091,-0.6293499703178619,-0.7246141288737847,-0.7098628650057627,-0.5197926169556999,-0.45998108675522,-0.4388885542682661,-0.4462713366971567,-0.5156300903632701,-0.445699679878152
SFO,"San Francisco, CA: San Francisco International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,0.4288848540617636,0.685158659613069,1.6416171866822145,0.07065961035311019,0.968095909005494,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.11066299319170979,1.7497000065743875,1.2355723403516663,0.4433635415877119,-0.4594945469746745,0.026690173388517056,0.39792589709482273,1.0375408349646984,2.420537286788412,0.10977072546675262,1.7235986776266745,1.0833048201771893
SLC,"Salt Lake City, UT: Salt Lake City International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,-0.4327225650810536,-0.5483798747583372,-0.6666396656298426,-0.5952250768441312,-0.5216277993129084,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.31694871168666255,-0.6470101395154088,-0.7118663943105983,-0.5370631030921527,-0.5961882765713467,-0.3631811532572097,-0.5920842544349019,-0.5793545001519299,-0.6795756984442515,-0.5915257403891823,-0.3198779242698015
TPA,"Tampa, FL: Tampa International",2014/02,-1.3242025640784025,Febuary,1.2969627079966308,-0.4266549071997662,-0.6783197203703323,-0.5983031140811303,-0.4287539050448208,-0.42852006754300825,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.0642429220165509,-0.6487635538089825,-0.49182259699663444,-1.0506269009617366,-0.9842849804185898,-0.5133390737009327,-0.6394906851884818,-0.5063108202890069,-0.3840568402312647,-0.5991416275825339,-0.268005396804273
ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2014/03,-1.0350089006589813,March,1.2969627079966308,2.601106375562669,2.9973759123525445,1.1068565531343553,-0.09581156144620014,0.5158583546945504,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,0.44116865732367244,2.1035124156706995,-0.35429522367540706,3.202153501826959,3.031925670960429,3.2265097951221726,2.4690498825051623,0.364591924223887,-0.24796262921212608,1.7816742045077743,1.2261086532296117
BOS,"Boston, MA: Logan International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.22035453923599302,-0.2404402406367596,-0.5907101639090512,-0.5952250768441312,-0.6546388446984801,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,AirTran Airways Corporation,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.07808981460121454,-0.4704997672956457,-0.6843609196463528,-0.3229064372895499,-0.3753972490352696,-0.3723887563722915,-0.31342631253116965,-0.5148470413086169,-0.5123742391921668,-0.4885357820071989,-0.7208093344721159
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.22035453923599302,0.10309935118673447,-0.7241291455041561,0.23713078215242053,-0.7211443673912659,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-1.4207860209152252,0.025761879783762855,-0.43075570997463947,-0.49182259699663444,-0.6258734789368017,-0.5957510666158298,-0.5056934746857308,-0.13489735882770423,-0.6091618735496738,-0.1896365387753524,-0.5043992889721525,-0.7408790623605644
CLT,"Charlotte, NC: Charlotte Douglas International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.13844115783861252,-0.5252399022520915,-0.48766298300226296,-0.2622827332455105,-0.7078432628527087,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.1438625543783669,-0.49387862454329645,-0.574339020989371,-0.2245405146768058,-0.30690102267094205,-0.30888095810085653,-0.632342301237071,-0.4918755847436502,-0.20519016289182537,-0.5715296494748408,-0.7283740780608388
DCA,"Washington, DC: Ronald Reagan Washington National",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.6936318539764137,-0.7886795892462735,-0.6102348929229691,-0.5952250768441312,-0.6546388446984801,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",0.32604468271612874,0.5900227526088067,-0.7510460542674544,-0.574339020989371,-0.8887446968904777,-0.8567654100594694,-0.6376828211255869,-0.7834648153867521,-0.49864210140553616,-0.625138014036596,-0.6910762658451358,-0.6159836018855269
DEN,"Denver, CO: Denver International",2014/03,-1.0350089006589813,March,1.2969627079966308,1.223748036510419,1.7086574435431678,0.3801027509496382,-0.2622827332455105,0.35624510023186445,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,0.26808250001537676,1.0187334393797058,-0.1342514263614432,0.9897633795197549,1.0344591208551661,0.8379177888083762,1.3754245572600832,0.2646730281833707,-0.28684668950330855,0.7976717473105471,0.3163324497940173
DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2014/03,-1.0350089006589813,March,1.2969627079966308,1.10239487888467,1.7033174498878803,0.5363005830609804,-0.2622827332455105,0.475955041078879,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America",-0.5473706690995482,1.728929667697392,1.0783495253612152,1.8461427494642313,1.7706951232338832,1.7287485302161372,1.8425330572574836,1.7340050446422244,0.12247207802742842,-0.3607264040565552,1.0896287131616713,0.8034093073944416
DTW,"Detroit, MI: Detroit Metro Wayne County",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.472162341309422,-0.41488003337615037,-0.6221666717648077,-0.7616962486434414,-0.4551222766201226,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.07116636830888272,-0.5873940535338994,-0.5468335463251254,-0.3480131680135646,-0.4230531341866209,-0.25252549439202976,-0.3866907964230659,-0.5389809507360103,-0.5007090211048121,-0.48821114165448687,-0.5127016945211263
EWR,"Newark, NJ: Newark Liberty International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.3417076968617419,-0.18170031042859738,-0.1828602689516577,-0.7616962486434414,-0.46842338115867976,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,American Eagle Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.9840783450073868,0.579637583170309,-0.2478161520117725,-0.6568554449821074,-0.32796525616677674,-0.29597077378301745,-0.2387551950904565,-0.16000702519854434,-0.053578805480666535,-0.6873525105024879,-0.16686983685113382,-0.5781598839419124
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.42968873614040987,-0.530579895907379,-0.136217860751743,-0.4287539050448208,-0.46842338115867976,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.5315755467489491,-0.35126759533262697,-0.409306173003898,-0.848274145872663,-0.7719466786891744,-0.4506533828504871,-0.4778649498538759,-0.1656600814698548,-0.3451727799400822,-0.3690330359548379,-0.4541907186001879
IAD,"Washington, DC: Washington Dulles International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.9393719981685552,-0.5537198684136246,-0.8098210117319062,-0.9281674204427518,-0.8009509946226089,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Virgin America,Southwest Airlines Co.",-1.8574936968230638,0.3338552397925291,-0.8352099403589971,-0.6293499703178619,-0.998165075568273,-0.9739376781380212,-0.8088455861755903,-0.367903707915387,-0.6096129746604662,-0.8234467215216266,-0.6426258867187674,-0.6113521262189618
IAH,"Houston, TX: George Bush Intercontinental/Houston",2014/03,-1.0350089006589813,March,1.2969627079966308,0.6624896824913302,0.7527985792467102,-0.16767436860749943,-0.7616962486434414,-0.042788035924850476,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.",-1.4207860209152252,0.5207882896854884,0.27937707892275143,-0.16175690102568868,0.5339075895829809,0.5060180212869709,0.6329664087557064,0.65452164865842,-0.1724265981317408,-0.7767858491722076,0.2800721881974136,0.20023679308545345
JFK,"New York, NY: John F. Kennedy International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.5176697754190779,-0.5376998874477622,-0.43234291746282927,-0.9281674204427518,-0.7876498900840517,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America",-1.4207860209152252,-0.11616876920903958,-0.5470655247817018,-0.409306173003898,-0.4651154568382599,-0.5052486058238139,-0.38554247510812273,-0.5469229839837506,-0.2993421606489099,-0.7495670069683799,-0.46253823159947893,-0.7252864276164621
LAS,"Las Vegas, NV: McCarran International",2014/03,-1.0350089006589813,March,1.2969627079966308,0.6078807615597432,0.734998600395752,-0.4182417242861109,-0.7616962486434414,-0.6945421583141516,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,SkyWest Airlines Inc.,Hawaiian Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.11066299319170979,-0.4658028069717968,0.09994434954703209,-0.574339020989371,0.009101971986226332,0.009347511819676675,-0.001536098763950812,0.17511540798925587,-0.4870002227385477,-0.7262365707936704,-0.23092927509843836,-0.7428860351494093
LAX,"Los Angeles, CA: Los Angeles International",2014/03,-1.0350089006589813,March,1.2969627079966308,1.4027439440083984,1.3295178940177572,0.47230286018202766,0.4036019539517309,-0.002884722309178982,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",0.32604468271612874,0.07768772697625155,0.9632086534165353,-0.18926237568993418,1.027798202930016,1.0418916900989548,0.8280936051275523,0.9339537837698862,-0.02736289092653906,0.11365913149587087,0.4751547179865615,-0.09787585731911684
LGA,"New York, NY: LaGuardia",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.26586197334564887,-0.45403998684825847,-0.06679660203559092,-0.9281674204427518,-0.40191785846589395,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,United Air Lines Inc.,SkyWest Airlines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,0.3823193638388519,-0.2571676949108328,-0.18926237568993418,-0.47635727656543064,-0.419555454542485,0.18705534361102893,-0.4008069192440829,0.014554812291708444,-0.8234467215216266,-0.11492738041721481,-0.42377736172307745
MCO,"Orlando, FL: Orlando International",2014/03,-1.0350089006589813,March,1.2969627079966308,0.28629489385150864,-0.09270041617380619,-0.25336623483524967,-0.4287539050448208,-0.29550902215743663,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.4381090218024695,-0.12566162289279745,-0.574339020989371,-0.2007453295876277,-0.20896599263513754,0.2165278946535007,-0.0480844938004626,-0.26245596982026986,-0.5357046753668764,-0.10522326609020224,-0.020375831165261697
MDW,"Chicago, IL: Chicago Midway International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.35384301262431683,0.037239429438188976,-0.6666396656298426,-0.4287539050448208,-0.8009509946226089,"Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,SkyWest Airlines Inc.,Southwest Airlines Co.",-2.7309090486387406,-0.3481042200021558,-0.45121221006633383,-0.4368116476681435,-0.6729017581287993,-0.6528798341367157,-0.6644835230498429,-0.2788456825857167,-0.6015972549225398,-0.5007090211048121,-0.5864543316360057,-0.7820991957929934
MIA,"Miami, FL: Miami International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.8817292482963245,-0.7459596400039736,-0.5408136342068169,-0.7616962486434414,-0.5748322174671371,"American Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.",-2.2942013727309023,-0.3757980051714831,-0.7340963827629077,-0.051735002368706755,-0.5477428318329649,-0.6251898702873067,-0.7235108358768855,-0.6494777775682508,-0.435678796364551,-0.7923394732886806,-0.6294647913385515,-0.5647286045088737
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.42362107825912243,-0.5092199212862291,-0.5993878212485703,-0.4287539050448208,-0.7743487855454946,"American Airlines Inc.,Alaska Airlines Inc.,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.40003006719464446,-0.6060971393320199,-0.464317122332389,-0.39560353819192073,-0.4781415885817609,-0.33617492447770625,-0.5244455745192063,-0.563236310462463,-0.15852929054240641,-0.5696695479944369,-0.6054855903746462
ORD,"Chicago, IL: Chicago O'Hare International",2014/03,-1.0350089006589813,March,1.2969627079966308,1.375439483542605,2.151876916932028,1.3162050364502516,-0.5952250768441312,0.22323405484629283,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America",-0.9840783450073868,2.237802970183781,1.6897066423872817,-0.3818006983396525,1.4053359821008338,1.6066212159750597,1.5043591696334735,1.9429855978498947,1.2482296000953046,-0.3646148100856735,1.6453428044959104,0.5843405083659148
PDX,"Portland, OR: Portland International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.9575749718124176,-0.7156996759573446,-0.829345740745824,-0.5952250768441312,-0.8674565173153947,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,Hawaiian Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.656197580010922,-0.9059309835331405,-0.7118663943105983,-1.027019079534678,-1.0561331497752142,-0.9199534041223144,-0.737116448683742,-0.6851897607609158,-0.6445800441821873,-0.8454208184007218,-0.8881599885573329
PHL,"Philadelphia, PA: Philadelphia International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.5176697754190779,-0.7334996548083029,-0.38353109492803483,-0.2622827332455105,-0.49502559023579407,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.23732907932484654,-0.5721977963229263,-0.409306173003898,-0.8143613230290313,-0.7882691836951419,-0.43881503598823907,-0.6439810057933392,-0.24406492453411824,-0.4734901789009844,-0.46188895089405496,-0.4359735809783654
PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2014/03,-1.0350089006589813,March,1.2969627079966308,0.7231662613042047,0.5445388266904988,-0.30326276453748396,-0.5952250768441312,-0.6546388446984801,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,Hawaiian Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",-0.5473706690995482,-0.34464249685598985,0.12273873536349156,-0.464317122332389,0.5146091323846711,0.4139124573247262,0.2762951041594337,0.12345091459313882,-0.41345339163666395,-0.6484684502113055,-0.14719838628950438,-0.6615264459400833
SAN,"San Diego, CA: San Diego International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.42058724931847874,-0.30452016450020924,-0.759924482029672,-0.7616962486434414,-0.814252099161166,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,Hawaiian Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.11066299319170979,-0.500420038433456,-0.6288915251484793,-0.4368116476681435,-0.7928145018852873,-0.7968676461536426,-0.6652234197287334,-0.5019939714949195,-0.6517735784768327,-0.7262365707936704,-0.6897601563071142,-0.8066460168257881
SEA,"Seattle, WA: Seattle/Tacoma International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.3568768415649605,-0.5234599043669956,-0.6774867373042414,-0.5952250768441312,-0.7610476810069374,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,SkyWest Airlines Inc.,Hawaiian Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.5473706690995482,-0.5973482865261015,-0.6411654252034961,-0.6293499703178619,-0.43738563484457205,-0.5285664701180531,-0.48736047919766606,-0.5964455428384702,-0.6050672634670966,-0.49682061507569386,-0.653303922103916,-0.6928660979505068
SFO,"San Francisco, CA: San Francisco International",2014/03,-1.0350089006589813,March,1.2969627079966308,0.3924789067740389,0.704738636349123,0.4527781311681099,-0.5952250768441312,-0.0693902450019648,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,SkyWest Airlines Inc.,Hawaiian Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Virgin America,Southwest Airlines Co.",-0.11066299319170979,0.21269492967672216,0.5453115801147784,-0.024229527704461275,0.1788534498665047,0.28391536388434285,0.11886153303995409,0.5439926650342595,0.47446974478728166,-0.562923517570704,0.4357942687361289,-0.23234303417172208
SLC,"Salt Lake City, UT: Salt Lake City International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.5025006307158593,-0.46115997838864176,-0.7197903168343965,-0.9281674204427518,-0.7743487855454946,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,American Eagle Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.48311142270262636,-0.6709734681942507,-0.6568554449821074,-0.2277256969328375,-0.36825615309515886,-0.508406429174996,-0.5642907182772505,-0.6192248983288888,-0.7262365707936704,-0.6510138915077583,-0.6308043240185351
TPA,"Tampa, FL: Tampa International",2014/03,-1.0350089006589813,March,1.2969627079966308,-0.24462517076114282,-0.4131000354910545,-0.60155723558345,-0.9281674204427518,-0.5748322174671371,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,ExpressJet Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.5177286541642855,-0.5353760961578765,-0.464317122332389,-0.8087404131654459,-0.7868118171767519,-0.37954109093489974,-0.4566520559619637,-0.4723567866805175,-0.7806742552013258,-0.504469481480847,-0.48491284052173605
